Station.ID	water_sample_id	sample_date	wavelength	abs_per_cm
108	959683	21.10.2024 17:45	254	0.643456
108	959683	21.10.2024 17:45	360	0.167252
108	959683	21.10.2024 17:45	365	0.154448
108	959683	21.10.2024 17:45	410	0.074116
108	959667	28.10.2024 11:50	254	0.615576
108	959667	28.10.2024 11:50	360	0.158504
108	959667	28.10.2024 11:50	365	0.146416
108	959667	28.10.2024 11:50	410	0.070168
108	959759	04.11.2024 17:05	254	0.6176244
108	959759	04.11.2024 17:05	360	0.15996
108	959759	04.11.2024 17:05	365	0.14766
108	959759	04.11.2024 17:05	410	0.070696
108	959800	10.11.2024 16:05	254	0.567588
108	959800	10.11.2024 16:05	360	0.149332
108	959800	10.11.2024 16:05	365	0.137596
108	959800	10.11.2024 16:05	410	0.065216
108	959805	18.11.2024 14:35	254	0.62134
108	959805	18.11.2024 14:35	360	0.16022
108	959805	18.11.2024 14:35	365	0.14778
108	959805	18.11.2024 14:35	410	0.070824
108	959816	24.11.2024 15:45	254	0.649276
108	959816	24.11.2024 15:45	360	0.167512
108	959816	24.11.2024 15:45	365	0.15464
108	959816	24.11.2024 15:45	410	0.074232
108	959843	02.12.2024 12:00	254	0.683096
108	959843	02.12.2024 12:00	360	0.174932
108	959843	02.12.2024 12:00	365	0.161388
108	959843	02.12.2024 12:00	410	0.077156
108	959842	09.12.2024 20:30	254	0.64172
108	959842	09.12.2024 20:30	360	0.1658
108	959842	09.12.2024 20:30	365	0.153084
108	959842	09.12.2024 20:30	410	0.072992
108	959859	16.12.2024 00:00	254	0.622608
108	959859	16.12.2024 00:00	360	0.161328
108	959859	16.12.2024 00:00	365	0.148972
108	959859	16.12.2024 00:00	410	0.070824
108	959851	23.12.2024 10:45	254	0.611012
108	959851	23.12.2024 10:45	360	0.158092
108	959851	23.12.2024 10:45	365	0.145836
108	959851	23.12.2024 10:45	410	0.069096
108	959860	30.12.2024 10:41	254	0.638512
108	959860	30.12.2024 10:41	360	0.16502
108	959860	30.12.2024 10:41	365	0.15228
108	959860	30.12.2024 10:41	410	0.072148
108	959873	06.01.2025 09:35	254	0.59382
108	959873	06.01.2025 09:35	360	0.153428
108	959873	06.01.2025 09:35	365	0.141568
108	959873	06.01.2025 09:35	410	0.0671
108	960075	13.01.2025 14:45	254	0.572772
108	960075	13.01.2025 14:45	360	0.148772
108	960075	13.01.2025 14:45	365	0.137332
108	960075	13.01.2025 14:45	410	0.06516
108	960085	20.01.2025 14:14	254	0.573712
108	960085	20.01.2025 14:14	360	0.148916
108	960085	20.01.2025 14:14	365	0.13756
108	960085	20.01.2025 14:14	410	0.064828
108	960084	27.01.2025 12:15	254	0.573508
108	960084	27.01.2025 12:15	360	0.14862
108	960084	27.01.2025 12:15	365	0.137156
108	960084	27.01.2025 12:15	410	0.06446
108	960011	03.02.2025 16:45	254	0.605144
108	960011	03.02.2025 16:45	360	0.156664
108	960011	03.02.2025 16:45	365	0.144684
108	960011	03.02.2025 16:45	410	0.068032
108	959960	10.02.2025 17:30	254	0.56104
108	959960	10.02.2025 17:30	360	0.14862
108	959960	10.02.2025 17:30	365	0.136928
108	959960	10.02.2025 17:30	410	0.064816
108	960021	17.02.2025 12:15	254	0.562096
108	960021	17.02.2025 12:15	360	0.149128
108	960021	17.02.2025 12:15	365	0.137424
108	960021	17.02.2025 12:15	410	0.064908
108	960037	24.02.2025 16:20	254	0.554068
108	960037	24.02.2025 16:20	360	0.146192
108	960037	24.02.2025 16:20	365	0.134688
108	960037	24.02.2025 16:20	410	0.0635
108	960112	03.03.2025 10:30	254	0.552968
108	960112	03.03.2025 10:30	360	0.144444
108	960112	03.03.2025 10:30	365	0.132972
108	960112	03.03.2025 10:30	410	0.062372
108	960111	10.03.2025 17:30	254	0.557164
108	960111	10.03.2025 17:30	360	0.143092
108	960111	10.03.2025 17:30	365	0.131708
108	960111	10.03.2025 17:30	410	0.06144
108	960107	17.03.2025 17:45	254	0.454056
108	960107	17.03.2025 17:45	360	0.11556
108	960107	17.03.2025 17:45	365	0.106388
108	960107	17.03.2025 17:45	410	0.050008
108	960110	24.03.2025 17:35	254	0.481416
108	960110	24.03.2025 17:35	360	0.123968
108	960110	24.03.2025 17:35	365	0.114096
108	960110	24.03.2025 17:35	410	0.053324
108	960169	31.03.2025 16:45	254	0.538244
108	960169	31.03.2025 16:45	360	0.13794
108	960169	31.03.2025 16:45	365	0.127072
108	960169	31.03.2025 16:45	410	0.058884
108	960249	07.04.2025 18:35	254	0.415568
108	960249	07.04.2025 18:35	360	0.108348
108	960249	07.04.2025 18:35	365	0.099988
108	960249	07.04.2025 18:35	410	0.047016
108	960251	13.04.2025 19:10	254	0.434576
108	960251	13.04.2025 19:10	360	0.112536
108	960251	13.04.2025 19:10	365	0.103848
108	960251	13.04.2025 19:10	410	0.049272
108	960283	21.04.2025 12:15	254	0.454484
108	960283	21.04.2025 12:15	360	0.118852
108	960283	21.04.2025 12:15	365	0.109764
108	960283	21.04.2025 12:15	410	0.052244
108	960246	28.04.2025 18:05	254	0.424332
108	960246	28.04.2025 18:05	360	0.10842
108	960246	28.04.2025 18:05	365	0.100176
108	960246	28.04.2025 18:05	410	0.047768
108	960250	05.05.2025 18:45	254	0.389636
108	960250	05.05.2025 18:45	360	0.099252
108	960250	05.05.2025 18:45	365	0.09162
108	960250	05.05.2025 18:45	410	0.043996
108	960281	12.05.2025 17:35	254	0.398276
108	960281	12.05.2025 17:35	360	0.0998
108	960281	12.05.2025 17:35	365	0.092164
108	960281	12.05.2025 17:35	410	0.044008
108	960271	19.05.2025 19:45	254	0.391332
108	960271	19.05.2025 19:45	360	0.096884
108	960271	19.05.2025 19:45	365	0.08942
108	960271	19.05.2025 19:45	410	0.042268
108	960321	26.05.2025 14:50	254	0.390792
108	960321	26.05.2025 14:50	360	0.09548
108	960321	26.05.2025 14:50	365	0.088128
108	960321	26.05.2025 14:50	410	0.042144
108	960348	02.06.2025 10:45	254	0.379004
108	960348	02.06.2025 10:45	360	0.093104
108	960348	02.06.2025 10:45	365	0.085724
108	960348	02.06.2025 10:45	410	0.040236
108	960335	09.06.2025 13:50	254	0.413708
108	960335	09.06.2025 13:50	360	0.10294
108	960335	09.06.2025 13:50	365	0.09494
108	960335	09.06.2025 13:50	410	0.04498
108	960344	16.06.2025 08:45	254	0.420946
108	960344	16.06.2025 08:45	360	0.10295
108	960344	16.06.2025 08:45	365	0.094926
108	960344	16.06.2025 08:45	410	0.044844
108	960385	23.06.2025 07:15	254	0.399204
108	960385	23.06.2025 07:15	360	0.098964
108	960385	23.06.2025 07:15	365	0.091296
108	960385	23.06.2025 07:15	410	0.043944
108	960382	30.06.2025 07:25	254	0.418776
108	960382	30.06.2025 07:25	360	0.103204
108	960382	30.06.2025 07:25	365	0.09532
108	960382	30.06.2025 07:25	410	0.045848
108	960426	06.07.2025 15:20	254	0.365324
108	960426	06.07.2025 15:20	360	0.089672
108	960426	06.07.2025 15:20	365	0.082692
108	960426	06.07.2025 15:20	410	0.0389716
108	960551	14.07.2025 08:45	254	0.389252
108	960551	14.07.2025 08:45	360	0.094112
108	960551	14.07.2025 08:45	365	0.086828
108	960551	14.07.2025 08:45	410	0.041008
108	960554	21.07.2025 19:35	254	0.443636
108	960554	21.07.2025 19:35	360	0.106092
108	960554	21.07.2025 19:35	365	0.097732
108	960554	21.07.2025 19:35	410	0.045556
108	960555	28.07.2025 16:50	254	0.464528
108	960555	28.07.2025 16:50	360	0.11074
108	960555	28.07.2025 16:50	365	0.102068
108	960555	28.07.2025 16:50	410	0.047996
108	960597	04.08.2025 17:35	254	0.480016
108	960597	04.08.2025 17:35	360	0.11406
108	960597	04.08.2025 17:35	365	0.1048684
108	960597	04.08.2025 17:35	410	0.048488
108	960481	11.08.2025 18:15	254	0.44394
108	960481	11.08.2025 18:15	360	0.104972
108	960481	11.08.2025 18:15	365	0.0965284
108	960481	11.08.2025 18:15	410	0.0442
108	960487	18.08.2025 09:30	254	0.445308
108	960487	18.08.2025 09:30	360	0.105248
108	960487	18.08.2025 09:30	365	0.0967924
108	960487	18.08.2025 09:30	410	0.044564
108	960485	25.08.2025 08:56	254	0.44396
108	960485	25.08.2025 08:56	360	0.104468
108	960485	25.08.2025 08:56	365	0.0960644
108	960485	25.08.2025 08:56	410	0.044536
108	960607	31.08.2025 12:50	254	0.400104
108	960607	31.08.2025 12:50	360	0.09458
108	960607	31.08.2025 12:50	365	0.08704
108	960607	31.08.2025 12:50	410	0.040408
108	960603	08.09.2025 08:30	254	0.520136
108	960603	08.09.2025 08:30	360	0.125836
108	960603	08.09.2025 08:30	365	0.115772
108	960603	08.09.2025 08:30	410	0.05344
108	960657	15.09.2025 07:45	254	0.613332
108	960657	15.09.2025 07:45	360	0.1519
108	960657	15.09.2025 07:45	365	0.139796
108	960657	15.09.2025 07:45	410	0.063924
108	960658	22.09.2025 09:35	254	0.65346
108	960658	22.09.2025 09:35	360	0.165016
108	960658	22.09.2025 09:35	365	0.151884
108	960658	22.09.2025 09:35	410	0.070276
108	960654	30.09.2025 13:50	254	0.658664
108	960654	30.09.2025 13:50	360	0.166544
108	960654	30.09.2025 13:50	365	0.15386
108	960654	30.09.2025 13:50	410	0.073004
108	960687	06.10.2025 17:05	254	0.641628
108	960687	06.10.2025 17:05	360	0.163524
108	960687	06.10.2025 17:05	365	0.150832
108	960687	06.10.2025 17:05	410	0.070804
108	960714	12.10.2025 15:40	254	0.662496
108	960714	12.10.2025 15:40	360	0.168116
108	960714	12.10.2025 15:40	365	0.155112
108	960714	12.10.2025 15:40	410	0.073256
108	960762	20.10.2025 08:45	254	0.64504
108	960762	20.10.2025 08:45	360	0.161628
108	960762	20.10.2025 08:45	365	0.149224
108	960762	20.10.2025 08:45	410	0.070468
108	960808	28.10.2025 09:45	254	0.641392
108	960808	28.10.2025 09:45	360	0.161616
108	960808	28.10.2025 09:45	365	0.149184
108	960808	28.10.2025 09:45	410	0.071352
108	960834	03.11.2025 11:10	254	0.64058
108	960834	03.11.2025 11:10	360	0.163344
108	960834	03.11.2025 11:10	365	0.150624
108	960834	03.11.2025 11:10	410	0.0709436
108	960826	10.11.2025 17:15	254	0.58302
108	960826	10.11.2025 17:15	360	0.148956
108	960826	10.11.2025 17:15	365	0.13734
108	960826	10.11.2025 17:15	410	0.0645036
14970	644265	31.01.2016 09:51	254	0.424784
14970	644265	31.01.2016 09:51	360	0.11308
14970	644265	31.01.2016 09:51	365	0.104184
14970	644265	31.01.2016 09:51	410	0.048984
14970	644662	28.02.2016 11:15	254	0.458868
14970	644662	28.02.2016 11:15	360	0.117632
14970	644662	28.02.2016 11:15	365	0.108232
14970	644662	28.02.2016 11:15	410	0.05004
14970	644661	28.03.2016 12:19	254	0.47926
14970	644661	28.03.2016 12:19	360	0.123036
14970	644661	28.03.2016 12:19	365	0.113296
14970	644661	28.03.2016 12:19	410	0.051908
14970	645979	24.04.2016 14:45	254	0.393988
14970	645979	24.04.2016 14:45	360	0.102056
14970	645979	24.04.2016 14:45	365	0.094228
14970	645979	24.04.2016 14:45	410	0.044136
14970	646299	29.05.2016 12:15	254	0.572484
14970	646299	29.05.2016 12:15	360	0.148716
14970	646299	29.05.2016 12:15	365	0.137132
14970	646299	29.05.2016 12:15	410	0.064892
14970	652643	25.06.2016 13:57	254	0.735604
14970	652643	25.06.2016 13:57	360	0.183844
14970	652643	25.06.2016 13:57	365	0.169188
14970	652643	25.06.2016 13:57	410	0.0769964
14970	652855	31.07.2016 13:30	254	0.881548
14970	652855	31.07.2016 13:30	360	0.218768
14970	652855	31.07.2016 13:30	365	0.200788
14970	652855	31.07.2016 13:30	410	0.090068
14970	653222	28.08.2016 12:53	254	0.8604
14970	653222	28.08.2016 12:53	360	0.219954
14970	653222	28.08.2016 12:53	365	0.20247
14970	653222	28.08.2016 12:53	410	0.092382
14970	654451	24.09.2016 15:17	254	0.734124
14970	654451	24.09.2016 15:17	360	0.190314
14970	654451	24.09.2016 15:17	365	0.1754946
14970	654451	24.09.2016 15:17	410	0.082764
14970	655837	20.10.2016 00:00	254	0.779832
14970	655837	20.10.2016 00:00	360	0.192138
14970	655837	20.10.2016 00:00	365	0.176232
14970	655837	20.10.2016 00:00	410	0.078858
14970	655934	30.10.2016 15:11	254	0.704694
14970	655934	30.10.2016 15:11	360	0.173418
14970	655934	30.10.2016 15:11	365	0.159108
14970	655934	30.10.2016 15:11	410	0.072102
14970	656383	27.11.2016 15:43	254	0.601916
14970	656383	27.11.2016 15:43	360	0.149248
14970	656383	27.11.2016 15:43	365	0.13698
14970	656383	27.11.2016 15:43	410	0.061612
14970	656501	27.12.2016 14:56	254	0.5438
14970	656501	27.12.2016 14:56	360	0.136944
14970	656501	27.12.2016 14:56	365	0.125964
14970	656501	27.12.2016 14:56	410	0.057648
14970	656639	25.01.2017 00:00	254	0.486536
14970	656639	25.01.2017 00:00	360	0.121448
14970	656639	25.01.2017 00:00	365	0.11168
14970	656639	25.01.2017 00:00	410	0.051432
14970	656641	29.01.2017 15:10	254	0.4832
14970	656641	29.01.2017 15:10	360	0.121676
14970	656641	29.01.2017 15:10	365	0.111896
14970	656641	29.01.2017 15:10	410	0.051392
14970	657463	25.02.2017 16:13	254	0.457688
14970	657463	25.02.2017 16:13	360	0.115968
14970	657463	25.02.2017 16:13	365	0.106636
14970	657463	25.02.2017 16:13	410	0.050292
14970	657142	25.03.2017 16:05	254	0.547504
14970	657142	25.03.2017 16:05	360	0.13992
14970	657142	25.03.2017 16:05	365	0.128976
14970	657142	25.03.2017 16:05	410	0.061268
14970	657603	30.04.2017 15:08	254	0.541364
14970	657603	30.04.2017 15:08	360	0.138136
14970	657603	30.04.2017 15:08	365	0.127064
14970	657603	30.04.2017 15:08	410	0.058228
14970	657842	28.05.2017 14:33	254	0.585876
14970	657842	28.05.2017 14:33	360	0.1490004
14970	657842	28.05.2017 14:33	365	0.1372244
14970	657842	28.05.2017 14:33	410	0.063744
14970	658503	25.06.2017 13:21	254	0.689168
14970	658503	25.06.2017 13:21	360	0.175304
14970	658503	25.06.2017 13:21	365	0.16136
14970	658503	25.06.2017 13:21	410	0.073684
14970	658806	30.07.2017 11:45	254	0.827552
14970	658806	30.07.2017 11:45	360	0.204588
14970	658806	30.07.2017 11:45	365	0.187924
14970	658806	30.07.2017 11:45	410	0.08442
14970	658914	26.08.2017 14:55	254	0.705896
14970	658914	26.08.2017 14:55	360	0.180364
14970	658914	26.08.2017 14:55	365	0.16638
14970	658914	26.08.2017 14:55	410	0.077812
14970	659289	24.09.2017 15:21	254	0.705144
14970	659289	24.09.2017 15:21	360	0.1815
14970	659289	24.09.2017 15:21	365	0.167264
14970	659289	24.09.2017 15:21	410	0.07674
14970	659299	28.10.2017 14:25	254	0.591108
14970	659299	28.10.2017 14:25	360	0.1494
14970	659299	28.10.2017 14:25	365	0.137436
14970	659299	28.10.2017 14:25	410	0.062612
14970	659666	26.11.2017 22:54	254	0.488324
14970	659666	26.11.2017 22:54	360	0.126296
14970	659666	26.11.2017 22:54	365	0.116288
14970	659666	26.11.2017 22:54	410	0.053768
14970	659792	29.12.2017 12:25	254	0.499092
14970	659792	29.12.2017 12:25	360	0.127176
14970	659792	29.12.2017 12:25	365	0.116992
14970	659792	29.12.2017 12:25	410	0.053792
14970	659946	25.01.2018 10:38	254	0.477492
14970	659946	25.01.2018 10:38	360	0.124136
14970	659946	25.01.2018 10:38	365	0.114496
14970	659946	25.01.2018 10:38	410	0.053848
14970	660639	24.02.2018 00:00	254	0.522728
14970	660639	24.02.2018 00:00	360	0.135144
14970	660639	24.02.2018 00:00	365	0.124644
14970	660639	24.02.2018 00:00	410	0.058984
14970	660840	24.03.2018 11:30	254	0.517676
14970	660840	24.03.2018 11:30	360	0.1353
14970	660840	24.03.2018 11:30	365	0.1249
14970	660840	24.03.2018 11:30	410	0.060032
14970	661059	30.04.2018 19:57	254	0.36382
14970	661059	30.04.2018 19:57	360	0.094204
14970	661059	30.04.2018 19:57	365	0.086836
14970	661059	30.04.2018 19:57	410	0.041196
14970	661361	27.05.2018 16:47	254	0.552654
14970	661361	27.05.2018 16:47	360	0.1410282
14970	661361	27.05.2018 16:47	365	0.129862
14970	661361	27.05.2018 16:47	410	0.060432
14970	661359	24.06.2018 13:34	254	0.524246
14970	661359	24.06.2018 13:34	360	0.1263642
14970	661359	24.06.2018 13:34	365	0.11582
14970	661359	24.06.2018 13:34	410	0.050948
14970	661623	26.08.2018 13:33	254	0.755712
14970	661623	26.08.2018 13:33	360	0.183756
14970	661623	26.08.2018 13:33	365	0.16862
14970	661623	26.08.2018 13:33	410	0.07554
14970	667700	29.09.2018 14:24	254	0.759372
14970	667700	29.09.2018 14:24	360	0.189768
14970	667700	29.09.2018 14:24	365	0.174372
14970	667700	29.09.2018 14:24	410	0.078576
14970	706963	01.11.2018 14:16	254	0.67274
14970	706963	01.11.2018 14:16	360	0.168072
14970	706963	01.11.2018 14:16	365	0.154332
14970	706963	01.11.2018 14:16	410	0.068996
14970	811119	25.11.2018 14:28	254	0.493016
14970	811119	25.11.2018 14:28	360	0.1237
14970	811119	25.11.2018 14:28	365	0.113652
14970	811119	25.11.2018 14:28	410	0.051692
14970	867032	29.12.2018 15:57	254	0.470112
14970	867032	29.12.2018 15:57	360	0.12
14970	867032	29.12.2018 15:57	365	0.11038
14970	867032	29.12.2018 15:57	410	0.05112
14970	866988	29.01.2019 20:49	254	0.482104
14970	866988	29.01.2019 20:49	360	0.120816
14970	866988	29.01.2019 20:49	365	0.110944
14970	866988	29.01.2019 20:49	410	0.05038
14970	867306	27.02.2019 12:19	254	0.562328
14970	867306	27.02.2019 12:19	360	0.14106
14970	867306	27.02.2019 12:19	365	0.1294916
14970	867306	27.02.2019 12:19	410	0.058584
14970	868176	01.04.2019 20:36	254	0.543412
14970	868176	01.04.2019 20:36	360	0.137148
14970	868176	01.04.2019 20:36	365	0.126008
14970	868176	01.04.2019 20:36	410	0.056972
14970	868731	29.04.2019 21:32	254	0.3508716
14970	868731	29.04.2019 21:32	360	0.091608
14970	868731	29.04.2019 21:32	365	0.084488
14970	868731	29.04.2019 21:32	410	0.040108
14970	868576	26.05.2019 15:54	254	0.59448
14970	868576	26.05.2019 15:54	360	0.15508
14970	868576	26.05.2019 15:54	365	0.142876
14970	868576	26.05.2019 15:54	410	0.066308
14970	869187	30.06.2019 14:26	254	0.718364
14970	869187	30.06.2019 14:26	360	0.170772
14970	869187	30.06.2019 14:26	365	0.155924
14970	869187	30.06.2019 14:26	410	0.064428
14970	868841	28.07.2019 14:49	254	0.757596
14970	868841	28.07.2019 14:49	360	0.189596
14970	868841	28.07.2019 14:49	365	0.17426
14970	868841	28.07.2019 14:49	410	0.078888
14970	869526	25.08.2019 00:00	254	0.82802
14970	869526	25.08.2019 00:00	360	0.208848
14970	869526	25.08.2019 00:00	365	0.192136
14970	869526	25.08.2019 00:00	410	0.086892
14970	874162	29.09.2019 12:41	254	0.81262
14970	874162	29.09.2019 12:41	360	0.206452
14970	874162	29.09.2019 12:41	365	0.189804
14970	874162	29.09.2019 12:41	410	0.08666
14970	871541	27.10.2019 14:28	254	0.651668
14970	871541	27.10.2019 14:28	360	0.1647916
14970	871541	27.10.2019 14:28	365	0.151604
14970	871541	27.10.2019 14:28	410	0.069432
14970	871759	25.11.2019 21:00	254	0.529424
14970	871759	25.11.2019 21:00	360	0.135212
14970	871759	25.11.2019 21:00	365	0.124436
14970	871759	25.11.2019 21:00	410	0.056636
14970	871830	28.12.2019 14:58	254	0.526112
14970	871830	28.12.2019 14:58	360	0.135128
14970	871830	28.12.2019 14:58	365	0.12438
14970	871830	28.12.2019 14:58	410	0.057264
14970	874250	28.01.2020 16:26	254	0.496696
14970	874250	28.01.2020 16:26	360	0.127328
14970	874250	28.01.2020 16:26	365	0.11706
14970	874250	28.01.2020 16:26	410	0.05306
14970	874419	24.02.2020 17:22	254	0.476272
14970	874419	24.02.2020 17:22	360	0.12188
14970	874419	24.02.2020 17:22	365	0.112196
14970	874419	24.02.2020 17:22	410	0.051384
14970	874701	30.03.2020 16:54	254	0.5227
14970	874701	30.03.2020 16:54	360	0.134372
14970	874701	30.03.2020 16:54	365	0.123732
14970	874701	30.03.2020 16:54	410	0.056636
14970	874644	28.04.2020 19:45	254	0.396568
14970	874644	28.04.2020 19:45	360	0.100996
14970	874644	28.04.2020 19:45	365	0.092976
14970	874644	28.04.2020 19:45	410	0.042784
14970	875762	31.05.2020 15:20	254	0.453388
14970	875762	31.05.2020 15:20	360	0.119488
14970	875762	31.05.2020 15:20	365	0.1102
14970	875762	31.05.2020 15:20	410	0.05248
14970	875641	29.06.2020 13:06	254	0.807808
14970	875641	29.06.2020 13:06	360	0.203156
14970	875641	29.06.2020 13:06	365	0.186764
14970	875641	29.06.2020 13:06	410	0.084808
14970	875705	25.07.2020 00:00	254	0.670792
14970	875705	25.07.2020 00:00	360	0.171212
14970	875705	25.07.2020 00:00	365	0.157456
14970	875705	25.07.2020 00:00	410	0.072052
14970	876222	29.08.2020 15:05	254	0.73044
14970	876222	29.08.2020 15:05	360	0.18528
14970	876222	29.08.2020 15:05	365	0.170814
14970	876222	29.08.2020 15:05	410	0.078468
14970	876259	27.09.2020 13:14	254	0.766984
14970	876259	27.09.2020 13:14	360	0.188948
14970	876259	27.09.2020 13:14	365	0.173632
14970	876259	27.09.2020 13:14	410	0.07746
14970	876662	25.10.2020 15:40	254	0.562388
14970	876662	25.10.2020 15:40	360	0.138996
14970	876662	25.10.2020 15:40	365	0.127848
14970	876662	25.10.2020 15:40	410	0.058068
14970	877054	29.11.2020 14:50	254	0.48552
14970	877054	29.11.2020 14:50	360	0.124968
14970	877054	29.11.2020 14:50	365	0.1153436
14970	877054	29.11.2020 14:50	410	0.053888
14970	877379	30.12.2020 00:00	254	0.447032
14970	877379	30.12.2020 00:00	360	0.115028
14970	877379	30.12.2020 00:00	365	0.105936
14970	877379	30.12.2020 00:00	410	0.04886
14970	881100	01.02.2021 14:21	254	0.502012
14970	881100	01.02.2021 14:21	360	0.130372
14970	881100	01.02.2021 14:21	365	0.120284
14970	881100	01.02.2021 14:21	410	0.055932
14970	885510	02.03.2021 14:50	254	0.530372
14970	885510	02.03.2021 14:50	360	0.136076
14970	885510	02.03.2021 14:50	365	0.125316
14970	885510	02.03.2021 14:50	410	0.05728
14970	886249	28.03.2021 12:57	254	0.562392
14970	886249	28.03.2021 12:57	360	0.1428
14970	886249	28.03.2021 12:57	365	0.131232
14970	886249	28.03.2021 12:57	410	0.059836
14970	886030	25.04.2021 12:40	254	0.425172
14970	886030	25.04.2021 12:40	360	0.108864
14970	886030	25.04.2021 12:40	365	0.100212
14970	886030	25.04.2021 12:40	410	0.046372
14970	886395	31.05.2021 20:30	254	0.49546
14970	886395	31.05.2021 20:30	360	0.130012
14970	886395	31.05.2021 20:30	365	0.12004
14970	886395	31.05.2021 20:30	410	0.05656
14970	886436	27.06.2021 13:53	254	0.641216
14970	886436	27.06.2021 13:53	360	0.161204
14970	886436	27.06.2021 13:53	365	0.148164
14970	886436	27.06.2021 13:53	410	0.067832
14970	886878	31.10.2021 14:23	254	0.71103
14970	886878	31.10.2021 14:23	360	0.180918
14970	886878	31.10.2021 14:23	365	0.166386
14970	886878	31.10.2021 14:23	410	0.075216
14970	887241	27.11.2021 00:00	254	0.507044
14970	887241	27.11.2021 00:00	360	0.12954
14970	887241	27.11.2021 00:00	365	0.11928
14970	887241	27.11.2021 00:00	410	0.054908
14970	887259	29.12.2021 20:46	254	0.418868
14970	887259	29.12.2021 20:46	360	0.108004
14970	887259	29.12.2021 20:46	365	0.09952
14970	887259	29.12.2021 20:46	410	0.045904
14970	887370	29.01.2022 15:02	254	0.439972
14970	887370	29.01.2022 15:02	360	0.110828
14970	887370	29.01.2022 15:02	365	0.102008
14970	887370	29.01.2022 15:02	410	0.046612
14970	951920	26.02.2022 16:45	254	0.443364
14970	951920	26.02.2022 16:45	360	0.113028
14970	951920	26.02.2022 16:45	365	0.104092
14970	951920	26.02.2022 16:45	410	0.048792
14970	952127	27.03.2022 00:00	254	0.497576
14970	952127	27.03.2022 00:00	360	0.123896
14970	952127	27.03.2022 00:00	365	0.113924
14970	952127	27.03.2022 00:00	410	0.051968
14970	952089	25.04.2022 19:10	254	0.469328
14970	952089	25.04.2022 19:10	360	0.120028
14970	952089	25.04.2022 19:10	365	0.110512
14970	952089	25.04.2022 19:10	410	0.05102
14970	952136	28.05.2022 00:00	254	0.671572
14970	952136	28.05.2022 00:00	360	0.171024
14970	952136	28.05.2022 00:00	365	0.157232
14970	952136	28.05.2022 00:00	410	0.071364
14970	952335	26.06.2022 00:00	254	0.702956
14970	952335	26.06.2022 00:00	360	0.17622
14970	952335	26.06.2022 00:00	365	0.161856
14970	952335	26.06.2022 00:00	410	0.07318
14970	952616	28.09.2022 00:00	254	0.776632
14970	952616	28.09.2022 00:00	360	0.193432
14970	952616	28.09.2022 00:00	365	0.177912
14970	952616	28.09.2022 00:00	410	0.080816
14970	952711	31.10.2022 15:00	254	0.721932
14970	952711	31.10.2022 15:00	360	0.182124
14970	952711	31.10.2022 15:00	365	0.167432
14970	952711	31.10.2022 15:00	410	0.075988
14970	952889	30.11.2022 19:53	254	0.560948
14970	952889	30.11.2022 19:53	360	0.144032
14970	952889	30.11.2022 19:53	365	0.132516
14970	952889	30.11.2022 19:53	410	0.0605
14970	953039	27.12.2022 18:10	254	0.506892
14970	953039	27.12.2022 18:10	360	0.129668
14970	953039	27.12.2022 18:10	365	0.119332
14970	953039	27.12.2022 18:10	410	0.054664
14970	957652	30.01.2023 00:00	254	0.5575076
14970	957652	30.01.2023 00:00	360	0.142868
14970	957652	30.01.2023 00:00	365	0.131244
14970	957652	30.01.2023 00:00	410	0.05972
14970	957673	27.02.2023 00:00	254	0.588096
14970	957673	27.02.2023 00:00	360	0.151424
14970	957673	27.02.2023 00:00	365	0.13952
14970	957673	27.02.2023 00:00	410	0.064472
14970	957694	27.03.2023 17:57	254	0.633776
14970	957694	27.03.2023 17:57	360	0.163052
14970	957694	27.03.2023 17:57	365	0.150044
14970	957694	27.03.2023 17:57	410	0.06928
14970	957849	17.04.2023 00:00	254	0.347548
14970	957849	17.04.2023 00:00	360	0.086212
14970	957849	17.04.2023 00:00	365	0.079484
14970	957849	17.04.2023 00:00	410	0.036976
14970	957799	24.04.2023 18:05	254	0.388168
14970	957799	24.04.2023 18:05	360	0.098948
14970	957799	24.04.2023 18:05	365	0.091304
14970	957799	24.04.2023 18:05	410	0.04302
14970	957987	29.05.2023 11:45	254	0.449412
14970	957987	29.05.2023 11:45	360	0.119312
14970	957987	29.05.2023 11:45	365	0.10996
14970	957987	29.05.2023 11:45	410	0.052152
14970	957775	31.05.2023 00:00	254	0.366356
14970	957775	31.05.2023 00:00	360	0.092992
14970	957775	31.05.2023 00:00	365	0.085816
14970	957775	31.05.2023 00:00	410	0.041284
14970	957779	12.06.2023 00:00	254	0.498692
14970	957779	12.06.2023 00:00	360	0.125636
14970	957779	12.06.2023 00:00	365	0.115584
14970	957779	12.06.2023 00:00	410	0.053468
14970	958097	25.06.2023 16:27	254	0.97144
14970	958097	25.06.2023 16:27	360	0.243632
14970	958097	25.06.2023 16:27	365	0.224104
14970	958097	25.06.2023 16:27	410	0.101432
14970	958089	05.07.2023 00:00	254	0.871428
14970	958089	05.07.2023 00:00	360	0.217684
14970	958089	05.07.2023 00:00	365	0.200072
14970	958089	05.07.2023 00:00	410	0.089452
14970	958165	29.07.2023 19:45	254	0.847884
14970	958165	29.07.2023 19:45	360	0.217612
14970	958165	29.07.2023 19:45	365	0.200072
14970	958165	29.07.2023 19:45	410	0.091448
14970	958092	14.08.2023 00:00	254	0.803752
14970	958092	14.08.2023 00:00	360	0.206424
